year,name,category,ratio_f,number_f,ratio_m,number_m
1900,Willie,2: very neutral,0.39,1351,0.61,2113
1900,Jessie,3: somewhat neutral,0.781,1422,0.219,398
1900,Marion,4: mostly gendered,0.864,1197,0.136,189
1900,Lee,4: mostly gendered,0.17,138,0.83,675
1900,Francis,4: mostly gendered,0.196,159,0.804,652
1900,Ollie,4: mostly gendered,0.843,585,0.157,109
1900,Eddie,4: mostly gendered,0.18,93,0.82,425
1900,Clyde,4: mostly gendered,0.126,65,0.874,451
1900,Johnnie,2: very neutral,0.344,164,0.656,313
1900,Cecil,3: somewhat neutral,0.273,129,0.727,344
1900,Ira,4: mostly gendered,0.187,50,0.813,218
1900,Cleo,4: mostly gendered,0.865,198,0.135,31
1900,Lonnie,4: mostly gendered,0.151,33,0.849,186
1900,Jimmie,1: most neutral,0.454,98,0.546,118
1900,Fay,4: mostly gendered,0.85,170,0.15,30
1900,Bennie,3: somewhat neutral,0.211,41,0.789,153
1900,Jewel,4: mostly gendered,0.88,162,0.12,22
1900,Hallie,4: mostly gendered,0.887,157,0.113,20
1900,Merle,2: very neutral,0.677,113,0.323,54
1900,Johnie,3: somewhat neutral,0.212,35,0.788,130
1900,Shirley,3: somewhat neutral,0.775,110,0.225,32
1900,Alva,1: most neutral,0.479,67,0.521,73
1900,Tommie,1: most neutral,0.413,57,0.587,81
1900,Artie,4: mostly gendered,0.838,88,0.162,17
1900,Billie,3: somewhat neutral,0.76,76,0.24,24
1900,Freddie,2: very neutral,0.357,35,0.643,63
1900,Ivy,3: somewhat neutral,0.8,76,0.2,19
1900,Louie,3: somewhat neutral,0.256,21,0.744,61
1900,Connie,3: somewhat neutral,0.747,59,0.253,20
1900,Ocie,4: mostly gendered,0.848,67,0.152,12
1900,Estell,4: mostly gendered,0.868,66,0.132,10
1900,Ellie,4: mostly gendered,0.855,65,0.145,11
1900,Gene,2: very neutral,0.351,26,0.649,48
1900,Clare,4: mostly gendered,0.863,63,0.137,10
1900,Dale,3: somewhat neutral,0.229,16,0.771,54
1900,Claudie,4: mostly gendered,0.844,54,0.156,10
1900,Patsy,4: mostly gendered,0.803,49,0.197,12
1900,Donnie,4: mostly gendered,0.885,54,0.115,7
1900,Lue,4: mostly gendered,0.9,54,0.1,6
1900,Vernie,2: very neutral,0.678,40,0.322,19
1900,Dean,3: somewhat neutral,0.22,13,0.78,46
1900,Lennie,4: mostly gendered,0.897,52,0.103,6
1900,Odell,1: most neutral,0.5,29,0.5,29
1900,Lonie,2: very neutral,0.649,37,0.351,20
1900,Lyle,4: mostly gendered,0.109,6,0.891,49
1900,Sammie,1: most neutral,0.407,22,0.593,32
1900,Wilmer,4: mostly gendered,0.173,9,0.827,43
1900,Clair,3: somewhat neutral,0.22,11,0.78,39
1900,Guadalupe,3: somewhat neutral,0.78,39,0.22,11
1900,Laverne,3: somewhat neutral,0.78,39,0.22,11
1900,Lynn,4: mostly gendered,0.163,8,0.837,41
1900,Dallas,4: mostly gendered,0.184,9,0.816,40
1900,Lacy,2: very neutral,0.327,16,0.673,33
1900,Cordie,4: mostly gendered,0.851,40,0.149,7
1900,Ossie,2: very neutral,0.681,32,0.319,15
1900,Odie,2: very neutral,0.609,28,0.391,18
1900,Mallie,4: mostly gendered,0.867,39,0.133,6
1900,Dee,3: somewhat neutral,0.222,10,0.778,35
1900,Osie,3: somewhat neutral,0.721,31,0.279,12
1900,Vern,4: mostly gendered,0.163,7,0.837,36
1900,Bobbie,4: mostly gendered,0.854,35,0.146,6
1900,Ivory,2: very neutral,0.375,15,0.625,25
1900,Golden,2: very neutral,0.667,26,0.333,13
1900,Dana,1: most neutral,0.513,20,0.487,19
1900,Maxie,4: mostly gendered,0.821,32,0.179,7
1900,Arlie,1: most neutral,0.579,22,0.421,16
1900,Lea,3: somewhat neutral,0.784,29,0.216,8
1900,Gail,3: somewhat neutral,0.757,28,0.243,9
1900,Rossie,3: somewhat neutral,0.73,27,0.27,10
1900,Joy,3: somewhat neutral,0.73,27,0.27,10
1900,Theo,2: very neutral,0.611,22,0.389,14
1900,Garnet,4: mostly gendered,0.806,29,0.194,7
1900,Augustine,2: very neutral,0.667,24,0.333,12
1900,Roma,4: mostly gendered,0.806,29,0.194,7
1900,Bethel,4: mostly gendered,0.857,30,0.143,5
1900,Onie,4: mostly gendered,0.829,29,0.171,6
1900,Coy,3: somewhat neutral,0.229,8,0.771,27
1900,Otha,2: very neutral,0.364,12,0.636,21
1900,Audie,4: mostly gendered,0.818,27,0.182,6
1900,Kay,3: somewhat neutral,0.788,26,0.212,7
1900,Jonnie,1: most neutral,0.516,16,0.484,15
1900,Unknown,1: most neutral,0.484,15,0.516,16
1900,Elvie,4: mostly gendered,0.839,26,0.161,5
1900,Garnett,2: very neutral,0.677,21,0.323,10
1900,Myrl,4: mostly gendered,0.833,25,0.167,5
1900,Bernie,2: very neutral,0.367,11,0.633,19
1900,Dell,2: very neutral,0.643,18,0.357,10
1900,Oral,1: most neutral,0.464,13,0.536,15
1900,Oda,3: somewhat neutral,0.786,22,0.214,6
1900,Versie,4: mostly gendered,0.815,22,0.185,5
1900,Verne,3: somewhat neutral,0.296,8,0.704,19
1900,Mannie,2: very neutral,0.37,10,0.63,17
1900,Lupe,2: very neutral,0.667,18,0.333,9
1900,Jamie,3: somewhat neutral,0.769,20,0.231,6
1900,Elzie,3: somewhat neutral,0.231,6,0.769,20
1900,Quincy,2: very neutral,0.36,9,0.64,16
1900,Laurie,1: most neutral,0.542,13,0.458,11
1900,Ottie,3: somewhat neutral,0.792,19,0.208,5
1900,Elza,2: very neutral,0.333,8,0.667,16
1900,Alvie,2: very neutral,0.304,7,0.696,16
1900,Vester,1: most neutral,0.435,10,0.565,13
1900,Bee,1: most neutral,0.565,13,0.435,10
1900,Earlie,1: most neutral,0.5,11,0.5,11
1900,Jule,2: very neutral,0.364,8,0.636,14
